scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
_fY8rzIAAAAJ,Aaron Napadensky,"académico del Departamento de Planificación y Diseño Urbano,  Universidad del Bio Bio",@ubiobio.cl,"estudios urbanos, conflictos ambientales e innovacion",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,17,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,16,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,16,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,15,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,12,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,6,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,6,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,5,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,4,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,4,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,2,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,2,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,2,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,2,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,1,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,1,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,1,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,1,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,1,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
wMuMvC8AAAAJ,Felipe Lepe,Universidad del Bío-Bío,@ubiobio.cl,"numerical analysis, finite element method, dissipative acoustics, eigenvalue problems",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,26,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,16,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,8,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,7,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,6,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,6,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,6,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,6,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,5,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,5,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,4,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,3,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,3,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,3,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,3,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,2,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,2,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,2,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,1,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,1,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,1,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,1,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
uYeQ0b4AAAAJ,Felipe Saravia Cortés,"Departamento de Ciencias Sociales, Escuela de Trabajo Social - Universidad del Bio Bio",@ubiobio.cl,"Desigualdades territoriales, desigualdades en educación superior, trayectorias profesionales, Trabajo Social y universidad.",,0,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,41,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,12,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,9,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,7,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,7,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,6,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,5,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,5,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,5,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,4,
AHTnmzQAAAAJ,Guilherme Oliveira Neves,Universidad del Bío-Bío,@ubiobio.cl,"Powder metallurgy, Carbon nanostructures, Tribology",,4,
