id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6219877915722792561,-1O2OPMAAAAJ,Dr. Aldo Rodrigo Martínez Araya,"Kinesiólogo, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,178,Actividad Física y Salud 
6219877915722792561,me5t1ooAAAAJ,eduardo jequier,UNIVERSIDAD AUTONOMA DE CHILE,uautonoma,uautonoma.cl,176,Derecho comercial derecho concursal derecho de sociedades mecanismos alternativos de solución de … 
6219877915722792561,mRobyaoAAAAJ,Sebastián Michea Mora,"Académico Investigador, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,175,Espintrónica magnetismo materia condensada 
6219877915722792561,A3EUj6IAAAAJ,Roberto Lagos-Hernández,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,173,Motricidad Humana-Imagen corporal … 
6219877915722792561,E0Ed58EAAAAJ,Yaneris Mirabal,"Profesora e Investigadora, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,169,química orgánica química medio ambiente química analítica 
6219877915722792561,1jmJ1EcAAAAJ,Ramón Silva Pezoa,"Profesor Asistente, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,168,Cáncer … y Blancos terapéuticos del Cáncer de … 
6219877915722792561,UC4oa7kAAAAJ,Francisco Javier Perez Rojas,Profesor Asistente Universidad Autonoma de Chile,uautonoma,uautonoma.cl,163,Morfología Humana anatomía medicina 
6219877915722792561,GKogVUMAAAAJ,Germán Rojas Cabezas,Universidad Autonoma de Chile,uautonoma,cloud.uauton,162,Análisis Estadístico Multivariado … 
6219877915722792561,d8BY2U0AAAAJ,Marcelo Valdés Arriagada,Universidad Autónoma de Chile: Magister en Psicología social mención metodología de la …,uautonoma,cloud.uauton,159,Investigación desarrollo psicomotor 
6219877915722792561,Lj4DKFoAAAAJ,Andrés Delgado Casteleiro,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,157,Law 
6219877915722792561,vjtvsrAAAAAJ,Vicente Salinas Barrera,"Assistance Profesor, ICQA, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,150,Dislocation Acoustic Cavitation Material science Metals 
6219877915722792561,aX2MaWYAAAAJ,Felipe Machuca-Contreras (ORCID: 0000-0001-7119-8593),"Investigador Asociado, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,150,Cuidados de enfermería de calidad Educación en enfermería 
6219877915722792561,4YiaPv8AAAAJ,Osvaldo Alberto Castro González,Profesor de Terapia Ocupacional Universidad Autónoma de Chile,uautonoma,uautonoma.cl,141,Neuropsicológia Terapia Ocupacional 
6219877915722792561,7V9RpH0AAAAJ,Leandro Zamorano H.,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,138,Liderazgo Gestión Escolar y Sociología de la Educación 
6219877915722792561,jkiYTJsAAAAJ,Andrea Lucas Garín,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,138,Derecho Público 
6219877915722792561,j54GIOQAAAAJ,Manuel Alejandro Treto Suarez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,135,Chemistry Photophysical physical chemistry 
6219877915722792561,xzV-ruwAAAAJ,Gonzalo Arias,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,134,Law Economics Regulation 
6219877915722792561,v9BJZWgAAAAJ,Jörg Stippel,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,134,Derecho Penitenciario sociologia del derecho 
6219877915722792561,sxJzKQEAAAAJ,Jorge Gonzalez Casanova,"Asistente de Investigación, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,132,Biomedicina Fisiología Bioquímica 
6219877915722792561,pyXs8owAAAAJ,Dra. Daniela Vásquez Contreras,"Profesora de Geografía, Facultad de Educación, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,132,Geomorfología Humedales costeros Patrimonio Natural 
6219877915722792561,_CQr2B8AAAAJ,Barbara Mora Lagos,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,131,
6219877915722792561,NRWLWZQAAAAJ,René Fernández Montt,Universidad Autónoma de Chile; Universidad de Santiago de Chile.,uautonoma,cloud.uauton,131,Crowfunding Mercado de Capitales Inversión Finanzas Personales Inflación. 
6219877915722792561,mFP1XhcAAAAJ,Claudio Perez-Mendez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,130,Química Teórica Química Verde Políticas Públicas de I+D 
6219877915722792561,-7Dpc-rakw0C,Ana Patricia Kinkead,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,126,Psicología 
6219877915722792561,73WRyoIAAAAJ,Camilo Vial,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,126,… y desarrollo territorial en América Latina 
6219877915722792561,_yrO6yQAAAAJ,Osvaldo Flores Bastias,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,123,Neurociencia adicción comportamiento inmunología nutrición 
6219877915722792561,cm2IIRIAAAAJ,Ana Veronica Ramirez Mendez,Docente Universidad Autónoma de Chile,uautonoma,uautonoma.cl,121,Salud 
6219877915722792561,RcqjyDgAAAAJ,Eleonora Parra,"Universidad del Zulia, Universidad Autonoma de Chile",uautonoma,uautonoma.cl,121,comunicacion comunicacion organizacional gerencia Derechos humanos 
6219877915722792561,K119C5QAAAAJ,Guillermo Jorge Schaffeld Graniffo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,120,biotecnología fermentaciones industriales ingeniería ambiental didáctica y pedagogía en ingeniería 
6219877915722792561,kMQqCQcAAAAJ,Catalina Opazo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,116,education educational policy critical discourse analysis inclusive education 
6219877915722792561,crS3UMoAAAAJ,Jimena Guerrero- Jiménez,"Universidad Autónoma de Chile, Facultad de Ciencias de la Salud- Temuco",uautonoma,uautonoma.cl,116,Evolución Limnología genética de poblaciones filogeografía zoología 
6219877915722792561,4z4Z89cAAAAJ,Ximena Jara Amigo,"Mg en Educación, Profesora Historia y Geografía, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,115,Formación de profesores Práctica profesional Reflexión pedagógica 
6219877915722792561,-Ryrqc0AAAAJ,Pilar Uribe Sepúlveda,"Educadora de párvulos, Universidad Autónoma de Chile, sede Temuco",uautonoma,uautonoma.cl,113,Interculturalidad TIC diversidad 
6219877915722792561,WPV2rOgAAAAJ,Andrés Rojas Böttner,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,110,Historia Regional Centralismo estatal Desarrollo Regional 
6219877915722792561,A0JNyZ8AAAAJ,betty martinez-cardenas,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,109,Derecho 
6219877915722792561,wN3Jea8AAAAJ,carolina pena-martin,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,108,botánica marina filogenia taxonomía nomenclatura 
