id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
10448777709790852446,6ajqDZIAAAAJ,Rodrigo Hernández,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,306,
10448777709790852446,bb4EWb0AAAAJ,Marcos E Gomez,"Assistant Professor, Business School, Adolfo Ibáñez University",uadolfoi,uai.cl,295,Labor and unemployment dynamic modeling in macroeconomics Economics of Happiness and Well Being. 
10448777709790852446,CDjgEGIAAAAJ,Antonio Bascuñán Rodríguez,"Profesor de Derecho Penal y Teoría del Derecho, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,290,Derecho Penal Filosofía del Derecho Teoría del Derecho Historia del Derecho Derecho Constitucional 
10448777709790852446,G8gvf14AAAAJ,David Martínez-Pernía,Centro de Neurociencia Social y Cognitiva (CSCN). Facultad de Psicología. Universidad …,uadolfoi,uai.cl,288,Empathy Enaction Embodied emotion Experimental phenomenology Neurophenomenology 
10448777709790852446,NVMfyV4AAAAJ,Michael Pedersen,"Academic Researcher, Business School, Universidad Adolfo Ibañéz",uadolfoi,uai.cl,287,
10448777709790852446,wye0yxsAAAAJ,Todd Pezzuti,Universidad Adolfo Ibañez,uadolfoi,uai.cl,287,Consumer Behavior International Marketing 
10448777709790852446,fXywRK4AAAAJ,Javiera Barrera,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,271,Stochastic Models Reliability Network Design Markov Chains 
10448777709790852446,GJl7uesAAAAJ,Ariel A. Casarin,Universidad Adolfo Ibanez,uadolfoi,uai.cl,268,Industrial economics nonmarket stratategy 
10448777709790852446,h-fiG1AAAAAJ,Alejandro Pereira,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,262,Nanotechnology Material science Magnetism 
10448777709790852446,WGhKeO0AAAAJ,Rodrigo Ortega,"BrainLat, Universidad Adolfo Ibañez",uadolfoi,uai.cl,244,Cognitive Neuroscience Experimental Psychology 
10448777709790852446,ptsY5KsAAAAJ,Marco Montalva-Medel,"Profesor Asistente, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,233,Sistemas dinámicos discretos redes booleanas autómatas teoría de grafos 
10448777709790852446,UJqvdaoAAAAJ,Pablo Fernando Parra Torres,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,220,Reinforced Concrete Structures Seismic Engineering 
10448777709790852446,nfXZjscAAAAJ,Oscar Franchi,Universidad Adolfo Ibañez,uadolfoi,edu.ua,220,Biotechnology 
10448777709790852446,kRDR_A4AAAAJ,Cristian Martinez-Villalobos,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,219,Climate Science Tropical Climate Precipitation Ocean-Atmosphere coupling Stochastic modeling 
10448777709790852446,CIxiHJMAAAAJ,Maria Thomsen Solis,"Faculty of Engineering and Sciences, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,218,Fire Science and Combustion 
10448777709790852446,kMqn6IYAAAAJ,Vicente Soto,Assistant Professor in Psychology Universidad Adolfo Ibañez,uadolfoi,uai.cl,199,Mobile EEG EEG Neuroimaging Cognitive Neuroscience Psychology 
10448777709790852446,hTni7C0AAAAJ,Matias Garreton,Universidad Adolfo Ibanez,uadolfoi,uai.cl,199,urban studies 
10448777709790852446,FSov1akAAAAJ,Antonia Viu,"Profesora Titular Facultad de Artes Liberales, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,192,cultura impresa revistas latinoamericanas nuevos materialismos literatura latinoamericana Arqueología de los medios 
10448777709790852446,OjZeQpUAAAAJ,Rodrigo Moreno Jeria,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,188,Historia de la Cartografía viajes y exploraciones misiones jesuitas 
10448777709790852446,O3DhVXMAAAAJ,Rodolfo Carvajal,"Escuela de Negocios, Universidad Adolfo Ibañez",uadolfoi,uai.cl,185,Mixed Linear Integer Programming Combinatorial Optimization Operations Research 
